epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
95,6.499744415283203,6.499505519866943,0.00023889541625976562,15.9012
96,6.478607654571533,6.478366374969482,0.00024127960205078125,16.0886
97,6.457926273345947,6.4576826095581055,0.00024366378784179688,16.2766
98,6.437711715698242,6.437465190887451,0.0002465248107910156,16.4717
99,6.417957305908203,6.417708396911621,0.00024890899658203125,16.6647
100,6.3986687660217285,6.3984174728393555,0.0002512931823730469,16.9346
101,6.379854679107666,6.379600524902344,0.0002541542053222656,17.1301
102,6.361506938934326,6.361250400543213,0.00025653839111328125,17.3248
103,6.343629837036133,6.34337043762207,0.0002593994140625,17.5213
104,6.326218605041504,6.32595682144165,0.0002617835998535156,17.726
105,6.309263229370117,6.308999061584473,0.00026416778564453125,17.9215
106,6.292767524719238,6.2925004959106445,0.00026702880859375,18.1179
107,6.276719570159912,6.276450157165527,0.0002694129943847656,18.3148
108,6.261107921600342,6.260836124420166,0.00027179718017578125,18.5081
109,6.245929718017578,6.245655059814453,0.000274658203125,18.7028
110,6.231170654296875,6.230893611907959,0.0002770423889160156,18.8996
111,6.2168192863464355,6.2165398597717285,0.00027942657470703125,19.0944
112,6.202867031097412,6.202584743499756,0.00028228759765625,19.2891
113,6.189298152923584,6.189013481140137,0.0002846717834472656,19.4891
114,6.176102161407471,6.175815105438232,0.00028705596923828125,19.6925
115,6.163266181945801,6.1629767417907715,0.0002894401550292969,19.8905
116,6.150776386260986,6.150484561920166,0.0002918243408203125,20.0906
117,6.138618469238281,6.138323783874512,0.00029468536376953125,20.2822
118,6.126780986785889,6.126483917236328,0.0002970695495605469,20.4787
119,6.1152496337890625,6.114950180053711,0.0002994537353515625,20.6742
120,6.104012966156006,6.103711128234863,0.0003018379211425781,20.868
121,6.093057632446289,6.0927534103393555,0.00030422210693359375,21.0627
122,6.082370758056641,6.082064151763916,0.0003066062927246094,21.2559
123,6.07194185256958,6.0716328620910645,0.000308990478515625,21.4529
124,6.061758995056152,6.061447620391846,0.0003113746643066406,21.685
125,6.051811218261719,6.051496982574463,0.0003142356872558594,21.8825
126,6.042088031768799,6.041771411895752,0.000316619873046875,22.0749
127,6.032578945159912,6.032260417938232,0.0003185272216796875,22.2694
128,6.023275375366211,6.02295446395874,0.0003209114074707031,22.4632
129,6.0141706466674805,6.013847351074219,0.00032329559326171875,22.6618
130,6.005252361297607,6.004926681518555,0.0003256797790527344,22.8567
131,5.996514797210693,5.99618673324585,0.00032806396484375,23.0494
132,5.987950801849365,5.9876203536987305,0.0003304481506347656,23.2441
133,5.979552745819092,5.979219913482666,0.00033283233642578125,23.4394
134,5.9713134765625,5.970978260040283,0.0003352165222167969,23.6348
135,5.963229656219482,5.962892532348633,0.0003371238708496094,23.8281
136,5.95529317855835,5.954953670501709,0.000339508056640625,24.0215
137,5.947497844696045,5.947155952453613,0.0003418922424316406,24.2177
138,5.939840316772461,5.9394965171813965,0.0003437995910644531,24.4169
139,5.932315349578857,5.931969165802002,0.00034618377685546875,24.6113
140,5.9249186515808105,5.924570083618164,0.0003485679626464844,24.8094
141,5.917645454406738,5.917294979095459,0.0003504753112792969,25.005
142,5.910492420196533,5.910139560699463,0.0003528594970703125,25.1981
143,5.903453350067139,5.9030985832214355,0.000354766845703125,25.3956
144,5.896528720855713,5.896171569824219,0.0003571510314941406,25.587
145,5.889708995819092,5.889349460601807,0.00035953521728515625,25.7756
146,5.882996082305908,5.88263463973999,0.00036144256591796875,25.9641
147,5.8763861656188965,5.876022815704346,0.00036334991455078125,26.1551
148,5.869874477386475,5.869508743286133,0.0003657341003417969,26.3446
149,5.863458156585693,5.863090515136719,0.0003676414489746094,26.5395
150,5.857135772705078,5.8567657470703125,0.000370025634765625,26.732
151,5.8509039878845215,5.850532054901123,0.0003719329833984375,26.9464
152,5.844760417938232,5.844386577606201,0.00037384033203125,27.1811
153,5.83870267868042,5.838326454162598,0.0003762245178222656,27.37
154,5.832728385925293,5.832350254058838,0.0003781318664550781,27.561
155,5.826836109161377,5.826456069946289,0.0003800392150878906,27.7494
156,5.821024417877197,5.820641994476318,0.00038242340087890625,27.9388
157,5.8152899742126465,5.814905643463135,0.00038433074951171875,28.1301
158,5.809630393981934,5.809244155883789,0.00038623809814453125,28.3251
159,5.804046630859375,5.803658485412598,0.00038814544677734375,28.5153
160,5.798534393310547,5.798144340515137,0.00039005279541015625,28.7012
161,5.793094158172607,5.792701721191406,0.0003924369812011719,28.8875
162,5.787723541259766,5.787329196929932,0.0003943443298339844,29.0714
163,5.782420635223389,5.782024383544922,0.0003962516784667969,29.2558
164,5.777184963226318,5.776786804199219,0.0003981590270996094,29.4426
165,5.7720136642456055,5.771613597869873,0.0004000663757324219,29.6295
166,5.766909599304199,5.766507625579834,0.0004019737243652344,29.8159
167,5.761867046356201,5.761463165283203,0.0004038810729980469,29.999
168,5.756887912750244,5.756482124328613,0.0004057884216308594,30.1852
169,5.7519683837890625,5.751560688018799,0.0004076957702636719,30.3706
170,5.747110843658447,5.746701240539551,0.0004096031188964844,30.5557
171,5.742312908172607,5.741901397705078,0.0004115104675292969,30.7402
172,5.737573146820068,5.737159729003906,0.0004134178161621094,30.925
173,5.732890605926514,5.732475280761719,0.0004153251647949219,31.1107
174,5.728264808654785,5.727847576141357,0.0004172325134277344,31.2951
175,5.723695755004883,5.723276615142822,0.0004191398620605469,31.4771
176,5.71918249130249,5.718761444091797,0.0004210472106933594,31.6577
177,5.7147216796875,5.714299201965332,0.00042247772216796875,31.8372
178,5.7103166580200195,5.709892272949219,0.00042438507080078125,32.0148
179,5.7059645652771,5.705538272857666,0.00042629241943359375,32.1951
180,5.701665878295898,5.701237678527832,0.00042819976806640625,32.3785
181,5.69741678237915,5.696986675262451,0.00043010711669921875,32.5599
182,5.693221569061279,5.6927900314331055,0.0004315376281738281,32.7389
183,5.689075469970703,5.6886420249938965,0.0004334449768066406,32.919
184,5.68497896194458,5.684543609619141,0.0004353523254394531,33.0979
185,5.680933475494385,5.680496692657471,0.0004367828369140625,33.2785
186,5.676936626434326,5.676497936248779,0.000438690185546875,33.4615
187,5.672990322113037,5.672549724578857,0.0004405975341796875,33.642
188,5.6690897941589355,5.668647766113281,0.0004420280456542969,33.8211
189,5.665237903594971,5.664793968200684,0.0004439353942871094,34.0023
190,5.661433696746826,5.660987854003906,0.0004458427429199219,34.1843
191,5.6576762199401855,5.657228946685791,0.00044727325439453125,34.367
192,5.653964519500732,5.653515338897705,0.00044918060302734375,34.5444
193,5.650299549102783,5.649848937988281,0.0004506111145019531,34.7208
194,5.646679878234863,5.6462273597717285,0.0004525184631347656,34.9258
195,5.643105983734131,5.6426520347595215,0.000453948974609375,35.1061
196,5.639576435089111,5.639120578765869,0.0004558563232421875,35.2858
197,5.636091232299805,5.635633945465088,0.0004572868347167969,35.463
198,5.632648944854736,5.632189750671387,0.0004591941833496094,35.6662
199,5.6292524337768555,5.628791809082031,0.00046062469482421875,35.845
200,5.625898361206055,5.625435829162598,0.00046253204345703125,36.0723
201,5.622587203979492,5.6221232414245605,0.0004639625549316406,36.2485
202,5.61931848526001,5.6188530921936035,0.00046539306640625,36.4287
203,5.616093158721924,5.615625858306885,0.0004673004150390625,36.6078
204,5.612908840179443,5.61244010925293,0.0004687309265136719,36.7869
205,5.609766006469727,5.609295845031738,0.00047016143798828125,36.9667
206,5.606665134429932,5.606193542480469,0.0004715919494628906,37.1463
207,5.603604793548584,5.603131294250488,0.0004734992980957031,37.3284
208,5.600584983825684,5.600110054016113,0.0004749298095703125,37.5076
209,5.597603797912598,5.597127437591553,0.0004763603210449219,37.6905
210,5.594663143157959,5.5941853523254395,0.00047779083251953125,37.8711
211,5.591763019561768,5.591283321380615,0.00047969818115234375,38.0521
212,5.588901042938232,5.5884199142456055,0.0004811286926269531,38.2329
213,5.5860772132873535,5.585594654083252,0.0004825592041015625,38.4175
214,5.5832929611206055,5.582808971405029,0.0004839897155761719,38.5987
215,5.580544948577881,5.58005952835083,0.00048542022705078125,38.7781
216,5.577834129333496,5.577347278594971,0.0004868507385253906,38.958
217,5.575162410736084,5.574674129486084,0.00048828125,39.1371
218,5.572525501251221,5.572035789489746,0.0004897117614746094,39.3183
219,5.569924354553223,5.569433212280273,0.0004911422729492188,39.5008
220,5.567361831665039,5.566869258880615,0.0004925727844238281,39.6826
221,5.564831733703613,5.564337730407715,0.0004940032958984375,39.8642
222,5.5623369216918945,5.5618414878845215,0.0004954338073730469,40.0379
223,5.559876441955566,5.559379577636719,0.0004968643188476562,40.2116
224,5.557450771331787,5.556952476501465,0.0004982948303222656,40.3905
225,5.555057525634766,5.554557800292969,0.000499725341796875,40.5648
226,5.552699089050293,5.5521979331970215,0.0005011558532714844,40.7407
227,5.550368785858154,5.549866676330566,0.0005021095275878906,40.9145
228,5.548074245452881,5.547570705413818,0.0005035400390625,41.0892
229,5.545808792114258,5.545303821563721,0.0005049705505371094,41.2627
230,5.543575286865234,5.543068885803223,0.0005064010620117188,41.4388
231,5.541371822357178,5.540863990783691,0.0005078315734863281,41.6139
232,5.5391974449157715,5.538688659667969,0.0005087852478027344,41.7885
233,5.537054538726807,5.536544322967529,0.0005102157592773438,42.0103
234,5.53493595123291,5.534424304962158,0.0005116462707519531,42.1853
235,5.532848358154297,5.5323357582092285,0.0005125999450683594,42.3612
236,5.530788898468018,5.530274868011475,0.0005140304565429688,42.5383
237,5.5287556648254395,5.52824068069458,0.000514984130859375,42.7144
238,5.5267486572265625,5.5262322425842285,0.0005164146423339844,42.8901
239,5.52476692199707,5.524249076843262,0.0005178451538085938,43.0647
240,5.5228118896484375,5.5222930908203125,0.000518798828125,43.2379
241,5.520881652832031,5.520361423492432,0.0005202293395996094,43.4124
242,5.518974781036377,5.518453598022461,0.0005211830139160156,43.5891
243,5.517092704772949,5.516570091247559,0.000522613525390625,43.7637
244,5.515233993530273,5.514710426330566,0.0005235671997070312,43.9613
245,5.513397693634033,5.512872695922852,0.0005249977111816406,44.1448
246,5.511584758758545,5.511058807373047,0.0005259513854980469,44.3205
247,5.509791374206543,5.5092644691467285,0.0005269050598144531,44.4907
248,5.508021831512451,5.507493495941162,0.0005283355712890625,44.664
249,5.506272315979004,5.505743026733398,0.0005292892456054688,44.8409
250,5.504543781280518,5.504013538360596,0.000530242919921875,45.0165
251,5.502833366394043,5.5023016929626465,0.0005316734313964844,45.187
252,5.501142978668213,5.5006103515625,0.0005326271057128906,45.3598
253,5.499474048614502,5.498940467834473,0.0005335807800292969,45.5313
254,5.4978227615356445,5.497288227081299,0.0005345344543457031,45.704
255,5.496188640594482,5.495652675628662,0.0005359649658203125,45.8762
256,5.494574546813965,5.494037628173828,0.0005369186401367188,46.0499
257,5.492978096008301,5.492440223693848,0.000537872314453125,46.2211
258,5.491397380828857,5.490858554840088,0.0005388259887695312,46.3915
259,5.489835262298584,5.489295482635498,0.0005397796630859375,46.5616
260,5.488286018371582,5.48774528503418,0.0005407333374023438,46.7346
261,5.486757278442383,5.486215591430664,0.00054168701171875,46.9065
262,5.485241889953613,5.484699249267578,0.0005426406860351562,47.0773
263,5.4837446212768555,5.483200550079346,0.0005440711975097656,47.2481
264,5.482260704040527,5.481715679168701,0.0005450248718261719,47.4174
265,5.4807939529418945,5.480247974395752,0.0005459785461425781,47.5908
266,5.479339599609375,5.478792667388916,0.0005469322204589844,47.761
267,5.477900505065918,5.477352619171143,0.0005478858947753906,47.9348
268,5.47647762298584,5.475929260253906,0.0005483627319335938,48.1038
269,5.475064754486084,5.474515438079834,0.00054931640625,48.2733
270,5.473668098449707,5.473117828369141,0.0005502700805664062,48.4389
271,5.472285747528076,5.471734523773193,0.0005512237548828125,48.603
272,5.470916748046875,5.470364570617676,0.0005521774291992188,48.7692
273,5.469560146331787,5.4690070152282715,0.000553131103515625,48.9352
274,5.468216419219971,5.467662334442139,0.0005540847778320312,49.0994
275,5.466885089874268,5.466330051422119,0.0005550384521484375,49.2653
276,5.465566158294678,5.465010166168213,0.0005559921264648438,49.4311
277,5.464258670806885,5.463702201843262,0.0005564689636230469,49.5966
278,5.462965965270996,5.462408542633057,0.0005574226379394531,49.7615
279,5.461682319641113,5.461123943328857,0.0005583763122558594,49.927
280,5.460411071777344,5.4598517417907715,0.0005593299865722656,50.0917
281,5.459151744842529,5.458591938018799,0.0005598068237304688,50.2589
282,5.45790433883667,5.457343578338623,0.000560760498046875,50.4259
283,5.4566650390625,5.456103324890137,0.0005617141723632812,50.5914
284,5.455438137054443,5.454875946044922,0.0005621910095214844,50.7575
285,5.454221725463867,5.453658580780029,0.0005631446838378906,50.9219
286,5.453017234802246,5.452453136444092,0.0005640983581542969,51.0869
287,5.4518208503723145,5.451256275177002,0.0005645751953125,51.255
288,5.450637340545654,5.450071811676025,0.0005655288696289062,51.4196
289,5.449460029602051,5.4488935470581055,0.0005664825439453125,51.5828
290,5.4482927322387695,5.447725772857666,0.0005669593811035156,51.7461
291,5.447138786315918,5.446570873260498,0.0005679130554199219,51.9121
292,5.445990085601807,5.4454216957092285,0.000568389892578125,52.0771
293,5.444852352142334,5.4442830085754395,0.0005693435668945312,52.2375
294,5.443723201751709,5.443152904510498,0.0005702972412109375,52.3991
295,5.442602634429932,5.4420318603515625,0.0005707740783691406,52.5662
296,5.441492080688477,5.440920352935791,0.0005717277526855469,52.7268
297,5.440387725830078,5.439815521240234,0.00057220458984375,52.8868
298,5.439294815063477,5.438721656799316,0.0005731582641601562,53.0481
299,5.43820858001709,5.4376349449157715,0.0005736351013183594,53.2109
300,5.437130451202393,5.436555862426758,0.0005745887756347656,53.3847
301,5.43605899810791,5.435483932495117,0.0005750656127929688,53.5468
302,5.434996604919434,5.434421062469482,0.0005755424499511719,53.7071
303,5.4339423179626465,5.433365821838379,0.0005764961242675781,53.8663
304,5.432890892028809,5.432313919067383,0.0005769729614257812,54.0256
305,5.431853294372559,5.431275367736816,0.0005779266357421875,54.1845
306,5.430819511413574,5.430241107940674,0.0005784034729003906,54.3436
307,5.4297919273376465,5.429213047027588,0.0005788803100585938,54.5025
308,5.428771018981934,5.428191184997559,0.000579833984375,54.6638
309,5.427758693695068,5.427178382873535,0.0005803108215332031,54.8256
310,5.426750659942627,5.4261698722839355,0.0005807876586914062,54.9852
311,5.425750255584717,5.425168514251709,0.0005817413330078125,55.1439
312,5.424753665924072,5.424171447753906,0.0005822181701660156,55.3054
313,5.423766136169434,5.423183441162109,0.0005826950073242188,55.4952
314,5.422781944274902,5.422198295593262,0.000583648681640625,55.6554
315,5.4218058586120605,5.421221733093262,0.0005841255187988281,55.8672
316,5.420832633972168,5.420248031616211,0.0005846023559570312,56.0291
317,5.41986608505249,5.419280529022217,0.0005855560302734375,56.1849
318,5.418903350830078,5.4183173179626465,0.0005860328674316406,56.3455
319,5.417948246002197,5.417361736297607,0.0005865097045898438,56.5012
320,5.416996479034424,5.416409492492676,0.0005869865417480469,56.6566
321,5.416048049926758,5.415460586547852,0.00058746337890625,56.8106
322,5.41510534286499,5.414516925811768,0.0005884170532226562,56.9656
323,5.414168357849121,5.41357946395874,0.0005888938903808594,57.121
324,5.413233280181885,5.412643909454346,0.0005893707275390625,57.277
325,5.4123029708862305,5.411713123321533,0.0005898475646972656,57.4347
326,5.411375999450684,5.410785675048828,0.0005903244018554688,57.5903
327,5.4104533195495605,5.409862518310547,0.0005908012390136719,57.7478
328,5.409534931182861,5.408943176269531,0.0005917549133300781,57.9009
329,5.408619403839111,5.408027172088623,0.0005922317504882812,58.0566
330,5.407706260681152,5.407113552093506,0.0005927085876464844,58.2126
331,5.406796455383301,5.406203269958496,0.0005931854248046875,58.3675
332,5.40588903427124,5.405295372009277,0.0005936622619628906,58.5263
333,5.404984951019287,5.404390811920166,0.0005941390991210938,58.6822
334,5.404084205627441,5.403489589691162,0.0005946159362792969,58.8499
335,5.4031853675842285,5.402590274810791,0.0005950927734375,59.0191
336,5.402287483215332,5.401691913604736,0.0005955696105957031,59.1903
337,5.401392936706543,5.400796890258789,0.0005960464477539062,59.3492
338,5.4004998207092285,5.399903297424316,0.0005965232849121094,59.5062
339,5.399608135223389,5.399011135101318,0.0005970001220703125,59.6656
340,5.398718357086182,5.398120880126953,0.0005974769592285156,59.8246
341,5.397829532623291,5.397231578826904,0.0005979537963867188,59.9817
342,5.396943092346191,5.3963446617126465,0.0005984306335449219,60.1392
343,5.39605712890625,5.395458221435547,0.000598907470703125,60.2981
344,5.395170211791992,5.394570827484131,0.0005993843078613281,60.4589
345,5.394286632537842,5.393686771392822,0.0005998611450195312,60.617
346,5.3934006690979,5.392800331115723,0.0006003379821777344,60.7763
347,5.392518043518066,5.3919172286987305,0.0006008148193359375,60.9323
348,5.391631603240967,5.391030311584473,0.0006012916564941406,61.0903
349,5.3907470703125,5.390145301818848,0.0006017684936523438,61.245
350,5.389862537384033,5.389260292053223,0.0006022453308105469,61.4015
351,5.388979434967041,5.388376712799072,0.00060272216796875,61.5573
352,5.388092994689941,5.3874897956848145,0.0006031990051269531,61.7133
353,5.387205600738525,5.38660192489624,0.0006036758422851562,61.8693
354,5.386315822601318,5.385711669921875,0.0006041526794433594,62.0247
355,5.385426998138428,5.384822368621826,0.0006046295166015625,62.1788
356,5.384533882141113,5.383929252624512,0.0006046295166015625,62.3347
357,5.383638858795166,5.383033752441406,0.0006051063537597656,62.5188
358,5.382744312286377,5.382138729095459,0.0006055831909179688,62.6764
359,5.381845951080322,5.381239891052246,0.0006060600280761719,62.8344
360,5.380946159362793,5.380339622497559,0.000606536865234375,62.9899
361,5.380043029785156,5.379436016082764,0.0006070137023925781,63.1434
362,5.3791351318359375,5.378527641296387,0.0006074905395507812,63.2984
363,5.3782243728637695,5.377616882324219,0.0006074905395507812,63.4545
364,5.3773112297058105,5.376703262329102,0.0006079673767089844,63.6098
365,5.376394271850586,5.375785827636719,0.0006084442138671875,63.767
366,5.375471115112305,5.374862194061279,0.0006089210510253906,63.9221
367,5.374542713165283,5.3739333152771,0.0006093978881835938,64.0778
368,5.373610019683838,5.373000621795654,0.0006093978881835938,64.2328
369,5.3726725578308105,5.372062683105469,0.0006098747253417969,64.389
370,5.371726989746094,5.371116638183594,0.0006103515625,64.5438
371,5.370777130126953,5.370166301727295,0.0006108283996582031,64.7012
372,5.369820594787598,5.3692097663879395,0.0006108283996582031,64.8565
373,5.368858337402344,5.368247032165527,0.0006113052368164062,65.0137
374,5.367887496948242,5.367275714874268,0.0006117820739746094,65.1671
375,5.366907596588135,5.366295337677002,0.0006122589111328125,65.3218
376,5.365920543670654,5.3653082847595215,0.0006122589111328125,65.4761
377,5.364925861358643,5.364313125610352,0.0006127357482910156,65.6306
378,5.36392068862915,5.363307476043701,0.0006132125854492188,65.7849
379,5.362907886505127,5.3622941970825195,0.0006136894226074219,65.9394
380,5.361881256103516,5.361267566680908,0.0006136894226074219,66.0936
381,5.360846042633057,5.360231876373291,0.000614166259765625,66.2488
382,5.359800815582275,5.359186172485352,0.0006146430969238281,66.4031
383,5.358741283416748,5.358126640319824,0.0006146430969238281,66.5571
384,5.357670307159424,5.357055187225342,0.0006151199340820312,66.7107
385,5.356585502624512,5.3559699058532715,0.0006155967712402344,66.8658
386,5.355487823486328,5.35487174987793,0.0006160736083984375,67.0202
387,5.354375839233398,5.353759765625,0.0006160736083984375,67.1726
388,5.35324764251709,5.352631092071533,0.0006165504455566406,67.3265
389,5.3521037101745605,5.351486682891846,0.0006170272827148438,67.4854
390,5.350944995880127,5.350327968597412,0.0006170272827148438,67.6459
391,5.349767208099365,5.349149703979492,0.0006175041198730469,67.8027
392,5.348572254180908,5.347954273223877,0.00061798095703125,67.9606
393,5.347357273101807,5.346739292144775,0.00061798095703125,68.1183
394,5.346123218536377,5.3455047607421875,0.0006184577941894531,68.2764
395,5.3448686599731445,5.344249725341797,0.0006189346313476562,68.4375
396,5.343591213226318,5.342972278594971,0.0006189346313476562,68.5953
397,5.342291831970215,5.341672420501709,0.0006194114685058594,68.7533
398,5.340970516204834,5.340351104736328,0.0006194114685058594,68.9116
399,5.339621543884277,5.339001655578613,0.0006198883056640625,69.0752
400,5.33825159072876,5.3376312255859375,0.0006203651428222656,69.2402
401,5.33685302734375,5.336232662200928,0.0006203651428222656,69.4057
402,5.335427284240723,5.334806442260742,0.0006208419799804688,69.5715
403,5.333973407745361,5.333352088928223,0.0006213188171386719,69.7356
404,5.332492351531982,5.331871032714844,0.0006213188171386719,69.904
405,5.33098030090332,5.330358505249023,0.000621795654296875,70.0729
406,5.329437255859375,5.328815460205078,0.000621795654296875,70.2417
407,5.327860355377197,5.327238082885742,0.0006222724914550781,70.4114
408,5.326253890991211,5.325631618499756,0.0006222724914550781,70.6078
409,5.324611663818359,5.323988914489746,0.0006227493286132812,70.7785
410,5.322938919067383,5.322315692901611,0.0006232261657714844,70.9513
411,5.321227073669434,5.320603847503662,0.0006232261657714844,71.1539
412,5.319483280181885,5.318859577178955,0.0006237030029296875,71.3287
413,5.317701816558838,5.317078113555908,0.0006237030029296875,71.5025
414,5.315882682800293,5.315258502960205,0.0006241798400878906,71.6809
415,5.314027309417725,5.313403129577637,0.0006241798400878906,71.8634
416,5.312132358551025,5.311507701873779,0.0006246566772460938,72.0404
417,5.31020450592041,5.309579849243164,0.0006246566772460938,72.217
418,5.308234691619873,5.307609558105469,0.0006251335144042969,72.3998
419,5.306230545043945,5.305605411529541,0.0006251335144042969,72.5875
